Line;Date;Time;PD0 (V);PD1 (V);PD2 (V);PD3 (V);PD4 (V);PD5 (degC)
4484;2023/10/11;12:27:23;4017;12;11;11;11;12
4485;2023/10/11;12:27:33;4017;12;11;11;11;12
4486;2023/10/11;12:27:43;4017;12;11;11;11;12
4487;2023/10/11;12:27:53;4017;12;11;11;11;12
4488;2023/10/11;12:28:03;4017;12;11;11;11;12
4489;2023/10/11;12:28:13;4017;12;11;11;11;12
4490;2023/10/11;12:28:23;4017;12;11;11;11;12
4491;2023/10/11;12:28:33;4017;12;11;11;11;12
4492;2023/10/11;12:28:43;4017;12;11;11;11;12
4493;2023/10/11;12:28:53;4017;12;11;11;11;12
4494;2023/10/11;12:29:03;4017;12;11;11;11;12
4495;2023/10/11;12:29:13;4017;12;11;11;11;12
4496;2023/10/11;12:29:23;4017;12;11;11;11;12
4497;2023/10/11;12:29:33;4017;12;11;11;11;12
4498;2023/10/11;12:29:43;4017;12;11;11;11;12
4499;2023/10/11;12:29:53;4017;12;11;11;11;12
4500;2023/10/11;12:30:03;4017;12;11;11;11;12
4501;2023/10/11;12:30:13;4017;12;11;11;11;12
4502;2023/10/11;12:30:23;4017;12;11;11;11;12
4503;2023/10/11;12:30:33;4017;12;11;11;11;12
4504;2023/10/11;12:30:43;4017;12;11;11;11;12
4505;2023/10/11;12:30:53;4017;12;11;11;11;12
4506;2023/10/11;12:31:03;4017;12;11;11;11;12
4507;2023/10/11;12:31:13;4017;12;11;11;11;12
4508;2023/10/11;12:31:23;4017;12;11;11;11;12
4509;2023/10/11;12:31:33;4017;12;11;11;11;12
4510;2023/10/11;12:31:43;4017;12;11;11;11;12
4511;2023/10/11;12:31:53;4017;12;11;11;11;12
4512;2023/10/11;12:32:03;4017;12;11;11;11;12
4513;2023/10/11;12:32:13;4017;12;11;11;11;12
4514;2023/10/11;12:32:23;4017;12;11;11;11;12
4515;2023/10/11;12:32:33;4017;12;11;11;11;12
4516;2023/10/11;12:32:43;4017;12;11;11;11;12
4517;2023/10/11;12:32:53;4017;12;11;11;11;12
4518;2023/10/11;12:33:03;4017;12;11;11;11;12
4519;2023/10/11;12:33:13;4017;12;11;11;11;12
4520;2023/10/11;12:33:23;4017;12;11;11;11;12
4521;2023/10/11;12:33:33;4017;12;11;11;11;12
4522;2023/10/11;12:33:43;4017;12;11;11;11;12
4523;2023/10/11;12:33:53;4017;12;11;11;11;12
4524;2023/10/11;12:34:03;4017;12;11;11;11;12
4525;2023/10/11;12:34:13;4017;12;11;11;11;12
4526;2023/10/11;12:34:23;4017;12;11;11;11;12
4527;2023/10/11;12:34:33;4017;12;11;11;11;12
4528;2023/10/11;12:34:43;4017;12;11;11;11;12
4529;2023/10/11;12:34:53;4017;12;11;11;11;12
4530;2023/10/11;12:35:03;4017;12;11;11;11;12
4531;2023/10/11;12:35:13;4017;12;11;11;11;12
4532;2023/10/11;12:35:23;4017;12;11;11;11;12
4533;2023/10/11;12:35:33;4017;12;11;11;11;12
4534;2023/10/11;12:35:43;4017;12;11;11;11;12
4535;2023/10/11;12:35:53;4017;12;11;11;11;12
4536;2023/10/11;12:36:03;4017;12;11;11;11;12
4537;2023/10/11;12:36:13;4017;12;11;11;11;12
4538;2023/10/11;12:36:23;4017;12;11;11;11;12
4539;2023/10/11;12:36:33;4017;12;11;11;11;12
4540;2023/10/11;12:36:43;4017;12;11;11;11;12
4541;2023/10/11;12:36:53;4017;12;11;11;11;12
4542;2023/10/11;12:37:03;4017;12;11;11;11;12
4543;2023/10/11;12:37:13;4017;12;11;11;11;12
4544;2023/10/11;12:37:23;4017;12;11;11;11;12
4545;2023/10/11;12:37:33;4017;12;11;11;11;12
4546;2023/10/11;12:37:43;4017;12;11;11;11;12
4547;2023/10/11;12:37:53;4017;12;11;11;11;12
4548;2023/10/11;12:38:03;4017;12;11;11;11;12
4549;2023/10/11;12:38:13;4017;12;11;11;11;12
4550;2023/10/11;12:38:23;4017;12;11;11;11;12
4551;2023/10/11;12:38:33;4017;12;11;11;11;12
4552;2023/10/11;12:38:43;4017;12;11;11;11;12
4553;2023/10/11;12:38:53;4017;12;11;11;11;12
4554;2023/10/11;12:39:03;4017;12;11;11;11;12
4555;2023/10/11;12:39:13;4017;12;11;11;11;12
4556;2023/10/11;12:39:23;4017;12;11;11;11;12
4557;2023/10/11;12:39:33;4017;12;11;11;11;12
4558;2023/10/11;12:39:43;4017;12;11;11;11;12
4559;2023/10/11;12:39:53;4017;12;11;11;11;12
4560;2023/10/11;12:40:03;4017;12;11;11;11;12
4561;2023/10/11;12:40:13;4017;12;11;11;11;12
4562;2023/10/11;12:40:23;4017;12;11;11;11;12
4563;2023/10/11;12:40:33;4017;12;11;11;11;12
4564;2023/10/11;12:40:43;4017;12;11;11;11;12
4565;2023/10/11;12:40:53;4017;12;11;11;11;12
4566;2023/10/11;12:41:03;4017;12;11;11;11;12
4567;2023/10/11;12:41:13;4017;12;11;11;11;12
4568;2023/10/11;12:41:23;4017;12;11;11;11;12
4569;2023/10/11;12:41:33;4017;12;11;11;11;12
4570;2023/10/11;12:41:43;4017;12;11;11;11;12
4571;2023/10/11;12:41:53;4017;12;11;11;11;12
4572;2023/10/11;12:42:03;4017;12;11;11;11;12
4573;2023/10/11;12:42:13;4017;12;11;11;11;12
4574;2023/10/11;12:42:23;4017;12;11;11;11;12
4575;2023/10/11;12:42:33;4017;12;11;11;11;12
4576;2023/10/11;12:42:43;4017;12;11;11;11;12
4577;2023/10/11;12:42:53;4017;12;11;11;11;12
4578;2023/10/11;12:43:03;4017;12;11;11;11;12
4579;2023/10/11;12:43:13;4017;12;11;11;11;12
4580;2023/10/11;12:43:23;4017;12;11;11;11;12
4581;2023/10/11;12:43:33;4017;12;11;11;11;12
4582;2023/10/11;12:43:43;4017;12;11;11;11;12
4583;2023/10/11;12:43:53;4017;12;11;11;11;12
4584;2023/10/11;12:44:03;4017;12;11;11;11;12
4585;2023/10/11;12:44:13;4017;12;11;11;11;12
4586;2023/10/11;12:44:23;4017;12;11;11;11;12
4587;2023/10/11;12:44:33;4017;12;11;11;11;12
4588;2023/10/11;12:44:43;4017;12;11;11;11;12
4589;2023/10/11;12:44:53;4017;12;11;11;11;12
4590;2023/10/11;12:45:03;4017;12;11;11;11;12
4591;2023/10/11;12:45:13;4017;12;11;11;11;12
4592;2023/10/11;12:45:23;4017;12;11;11;11;12
4593;2023/10/11;12:45:33;4017;12;11;11;11;12
4594;2023/10/11;12:45:43;4017;12;11;11;11;12
4595;2023/10/11;12:45:53;4017;12;11;11;11;12
4596;2023/10/11;12:46:03;4017;12;11;11;11;12
4597;2023/10/11;12:46:13;4017;12;11;11;11;12
4598;2023/10/11;12:46:23;4017;12;11;11;11;12
4599;2023/10/11;12:46:33;4017;12;11;11;11;12
4600;2023/10/11;12:46:43;4017;12;11;11;11;12
4601;2023/10/11;12:46:53;4017;12;11;11;11;12
4602;2023/10/11;12:47:03;4017;12;11;11;11;12
4603;2023/10/11;12:47:13;4017;12;11;11;11;12
4604;2023/10/11;12:47:23;4017;12;11;11;11;12
4605;2023/10/11;12:47:33;4017;12;11;11;11;12
4606;2023/10/11;12:47:43;4017;12;11;11;11;12
4607;2023/10/11;12:47:53;4017;12;11;11;11;12
4608;2023/10/11;12:48:03;4017;12;11;11;11;12
4609;2023/10/11;12:48:13;4017;12;11;11;11;12
4610;2023/10/11;12:48:23;4017;12;11;11;11;12
4611;2023/10/11;12:48:33;4017;12;11;11;11;12
4612;2023/10/11;12:48:43;4017;12;11;11;11;12
4613;2023/10/11;12:48:53;4017;12;11;11;11;12
4614;2023/10/11;12:49:03;4017;12;11;11;11;12
4615;2023/10/11;12:49:13;4017;12;11;11;11;12
4616;2023/10/11;12:49:23;4017;12;11;11;11;12
4617;2023/10/11;12:49:33;4017;12;11;11;11;12
4618;2023/10/11;12:49:43;4017;12;11;11;11;12
4619;2023/10/11;12:49:53;4017;12;11;11;11;12
4620;2023/10/11;12:50:03;4017;12;11;11;11;12
4621;2023/10/11;12:50:13;4017;12;11;11;11;12
4622;2023/10/11;12:50:23;4017;12;11;11;11;12
4623;2023/10/11;12:50:33;4017;12;11;11;11;12
4624;2023/10/11;12:50:43;4017;12;11;11;11;12
4625;2023/10/11;12:50:53;4017;12;11;11;11;12
4626;2023/10/11;12:51:03;4017;12;11;11;11;12
4627;2023/10/11;12:51:13;4017;12;11;11;11;12
4628;2023/10/11;12:51:23;4017;12;11;11;11;12
4629;2023/10/11;12:51:33;4017;12;11;11;11;12
4630;2023/10/11;12:51:43;4017;12;11;11;11;12
4631;2023/10/11;12:51:53;4017;12;11;11;11;12
4632;2023/10/11;12:52:03;4017;12;11;11;11;12
4633;2023/10/11;12:52:13;4017;12;11;11;11;12
4634;2023/10/11;12:52:23;4017;12;11;11;11;12
4635;2023/10/11;12:52:33;4017;12;11;11;11;12
4636;2023/10/11;12:52:43;4017;12;11;11;11;12
4637;2023/10/11;12:52:53;4017;12;11;11;11;12
4638;2023/10/11;12:53:03;4017;12;11;11;11;12
4639;2023/10/11;12:53:13;4017;12;11;11;11;12
4640;2023/10/11;12:53:23;4017;12;11;11;11;12
4641;2023/10/11;12:53:33;4017;12;11;11;11;12
4642;2023/10/11;12:53:43;4017;12;11;11;11;12
4643;2023/10/11;12:53:53;4017;12;11;11;11;12
4644;2023/10/11;12:54:03;4017;12;11;11;11;12
4645;2023/10/11;12:54:13;4017;12;11;11;11;12
4646;2023/10/11;12:54:23;4017;12;11;11;11;12
4647;2023/10/11;12:54:33;4017;12;11;11;11;12
4648;2023/10/11;12:54:43;4017;12;11;11;11;12
4649;2023/10/11;12:54:53;4017;12;11;11;11;12
4650;2023/10/11;12:55:03;4017;12;11;11;11;12
4651;2023/10/11;12:55:13;4017;12;11;11;11;12
4652;2023/10/11;12:55:23;4017;12;11;11;11;12
4653;2023/10/11;12:55:33;4017;12;11;11;11;12
4654;2023/10/11;12:55:43;4017;12;11;11;11;12
4655;2023/10/11;12:55:53;4017;12;11;11;11;12
4656;2023/10/11;12:56:03;4017;12;11;11;11;12
4657;2023/10/11;12:56:13;4017;12;11;11;11;12
4658;2023/10/11;12:56:23;4017;12;11;11;11;12
4659;2023/10/11;12:56:33;4017;12;11;11;11;12
4660;2023/10/11;12:56:43;4017;12;11;11;11;12
4661;2023/10/11;12:56:53;4017;12;11;11;11;12
4662;2023/10/11;12:57:03;4017;12;11;11;11;12
4663;2023/10/11;12:57:13;4017;12;11;11;11;12
4664;2023/10/11;12:57:23;4017;12;11;11;11;12
4665;2023/10/11;12:57:33;4017;12;11;11;11;12
4666;2023/10/11;12:57:43;4017;12;11;11;11;12
4667;2023/10/11;12:57:53;4017;12;11;11;11;12
4668;2023/10/11;12:58:03;4017;12;11;11;11;12
4669;2023/10/11;12:58:13;4017;12;11;11;11;12
4670;2023/10/11;12:58:23;4017;12;11;11;11;12
4671;2023/10/11;12:58:33;4017;12;11;11;11;12
4672;2023/10/11;12:58:43;4017;12;11;11;11;12
4673;2023/10/11;12:58:53;4017;12;11;11;11;12
4674;2023/10/11;12:59:03;4017;12;11;11;11;12
4675;2023/10/11;12:59:13;4017;12;11;11;11;12
4676;2023/10/11;12:59:23;4017;12;11;11;11;12
4677;2023/10/11;12:59:33;4017;12;11;11;11;12
4678;2023/10/11;12:59:43;4017;12;11;11;11;12
4679;2023/10/11;12:59:53;4017;12;11;11;11;12
4680;2023/10/11;13:00:03;4017;12;11;11;11;12
4681;2023/10/11;13:00:13;4017;12;11;11;11;12
4682;2023/10/11;13:00:23;4017;12;11;11;11;12
4683;2023/10/11;13:00:33;4017;12;11;11;11;12
4684;2023/10/11;13:00:43;4017;12;11;11;11;12
4685;2023/10/11;13:00:53;4017;12;11;11;11;12
4686;2023/10/11;13:01:03;4017;12;11;11;11;12
4687;2023/10/11;13:01:13;4017;12;11;11;11;12
4688;2023/10/11;13:01:23;4017;12;11;11;11;12
4689;2023/10/11;13:01:33;4017;12;11;11;11;12
4690;2023/10/11;13:01:43;4017;12;11;11;11;12
4691;2023/10/11;13:01:53;4017;12;11;11;11;12
4692;2023/10/11;13:02:03;4017;12;11;11;11;12
4693;2023/10/11;13:02:13;4017;12;11;11;11;12
4694;2023/10/11;13:02:23;4017;12;11;11;11;12
4695;2023/10/11;13:02:33;4017;12;11;11;11;12
4696;2023/10/11;13:02:43;4017;12;11;11;11;12
4697;2023/10/11;13:02:53;4017;12;11;11;11;12
4698;2023/10/11;13:03:03;4017;12;11;11;11;12
4699;2023/10/11;13:03:13;4017;12;11;11;11;12
4700;2023/10/11;13:03:23;4017;12;11;11;11;12
4701;2023/10/11;13:03:33;4017;12;11;11;11;12
4702;2023/10/11;13:03:43;4017;12;11;11;11;12
4703;2023/10/11;13:03:53;4017;12;11;11;11;12
4704;2023/10/11;13:04:03;4017;12;11;11;11;12
4705;2023/10/11;13:04:13;4017;12;11;11;11;12
4706;2023/10/11;13:04:23;4017;12;11;11;11;12
4707;2023/10/11;13:04:33;4017;12;11;11;11;12
4708;2023/10/11;13:04:43;4017;12;11;11;11;12
4709;2023/10/11;13:04:53;4017;12;11;11;11;12
4710;2023/10/11;13:05:03;4017;12;11;11;11;12
4711;2023/10/11;13:05:13;4017;12;11;11;11;12
4712;2023/10/11;13:05:23;4017;12;11;11;11;12
4713;2023/10/11;13:05:33;4017;12;11;11;11;12
4714;2023/10/11;13:05:43;4017;12;11;11;11;12
4715;2023/10/11;13:05:53;4017;12;11;11;11;12
4716;2023/10/11;13:06:03;4017;12;11;11;11;12
4717;2023/10/11;13:06:13;4017;12;11;11;11;12
4718;2023/10/11;13:06:23;4017;12;11;11;11;12
4719;2023/10/11;13:06:33;4017;12;11;11;11;12
4720;2023/10/11;13:06:43;4017;12;11;11;11;12
4721;2023/10/11;13:06:53;4017;12;11;11;11;12
4722;2023/10/11;13:07:03;4017;12;11;11;11;12
4723;2023/10/11;13:07:13;4017;12;11;11;11;12
4724;2023/10/11;13:07:23;4017;12;11;11;11;12
4725;2023/10/11;13:07:33;4017;12;11;11;11;12
4726;2023/10/11;13:07:43;4017;12;11;11;11;12
4727;2023/10/11;13:07:53;4017;12;11;11;11;12
4728;2023/10/11;13:08:03;4017;12;11;11;11;12
4729;2023/10/11;13:08:13;4017;12;11;11;11;12
4730;2023/10/11;13:08:23;4017;12;11;11;11;12
4731;2023/10/11;13:08:33;4017;12;11;11;11;12
4732;2023/10/11;13:08:43;4017;12;11;11;11;12
4733;2023/10/11;13:08:53;4017;12;11;11;11;12
4734;2023/10/11;13:09:03;4017;12;11;11;11;12
4735;2023/10/11;13:09:13;4017;12;11;11;11;12
4736;2023/10/11;13:09:23;4017;12;11;11;11;12
4737;2023/10/11;13:09:33;4017;12;11;11;11;12
4738;2023/10/11;13:09:43;4017;12;11;11;11;12
4739;2023/10/11;13:09:53;4017;12;11;11;11;12
4740;2023/10/11;13:10:03;4017;12;11;11;11;12
4741;2023/10/11;13:10:13;4017;12;11;11;11;12
4742;2023/10/11;13:10:23;4017;12;11;11;11;12
4743;2023/10/11;13:10:33;4017;12;11;11;11;12
4744;2023/10/11;13:10:43;4017;12;11;11;11;12
4745;2023/10/11;13:10:53;4017;12;11;11;11;12
4746;2023/10/11;13:11:03;4017;12;11;11;11;12
4747;2023/10/11;13:11:13;4017;12;11;11;11;12
4748;2023/10/11;13:11:23;4017;12;11;11;11;12
4749;2023/10/11;13:11:33;4017;12;11;11;11;12
4750;2023/10/11;13:11:43;4017;12;11;11;11;12
4751;2023/10/11;13:11:53;4017;12;11;11;11;12
4752;2023/10/11;13:12:03;4017;12;11;11;11;12
4753;2023/10/11;13:12:13;4017;12;11;11;11;12
4754;2023/10/11;13:12:23;4017;12;11;11;11;12
4755;2023/10/11;13:12:33;4017;12;11;11;11;12
4756;2023/10/11;13:12:43;4017;12;11;11;11;12
4757;2023/10/11;13:12:53;4017;12;11;11;11;12
4758;2023/10/11;13:13:03;4017;12;11;11;11;12
4759;2023/10/11;13:13:13;4017;12;11;11;11;12
4760;2023/10/11;13:13:23;4017;12;11;11;11;12
4761;2023/10/11;13:13:33;4017;12;11;11;11;12
4762;2023/10/11;13:13:43;4017;12;11;11;11;12
4763;2023/10/11;13:13:53;4017;12;11;11;11;12
4764;2023/10/11;13:14:03;4017;12;11;11;11;12
4765;2023/10/11;13:14:13;4017;12;11;11;11;12
4766;2023/10/11;13:14:23;4017;12;11;11;11;12
4767;2023/10/11;13:14:33;4017;12;11;11;11;12
4768;2023/10/11;13:14:43;4017;12;11;11;11;12
4769;2023/10/11;13:14:53;4017;12;11;11;11;12
4770;2023/10/11;13:15:03;4017;12;11;11;11;12
4771;2023/10/11;13:15:13;4017;12;11;11;11;12
4772;2023/10/11;13:15:23;4017;12;11;11;11;12
4773;2023/10/11;13:15:33;4017;12;11;11;11;12
4774;2023/10/11;13:15:43;4017;12;11;11;11;12
4775;2023/10/11;13:15:53;4017;12;11;11;11;12
4776;2023/10/11;13:16:03;4017;12;11;11;11;12
4777;2023/10/11;13:16:13;4017;12;11;11;11;12
4778;2023/10/11;13:16:23;4017;12;11;11;11;12
4779;2023/10/11;13:16:33;4017;12;11;11;11;12
4780;2023/10/11;13:16:43;4017;12;11;11;11;12
4781;2023/10/11;13:16:53;4017;12;11;11;11;12
4782;2023/10/11;13:17:03;4017;12;11;11;11;12
4783;2023/10/11;13:17:13;4017;12;11;11;11;12
4784;2023/10/11;13:17:23;4017;12;11;11;11;12
4785;2023/10/11;13:17:33;4017;12;11;11;11;12
4786;2023/10/11;13:17:43;4017;12;11;11;11;12
4787;2023/10/11;13:17:53;4017;12;11;11;11;12
4788;2023/10/11;13:18:03;4017;12;11;11;11;12
4789;2023/10/11;13:18:13;4017;12;11;11;11;12
4790;2023/10/11;13:18:23;4017;12;11;11;11;12
4791;2023/10/11;13:18:33;4017;12;11;11;11;12
4792;2023/10/11;13:18:43;4017;12;11;11;11;12
4793;2023/10/11;13:18:53;4017;12;11;11;11;12
4794;2023/10/11;13:19:03;4017;12;11;11;11;12
4795;2023/10/11;13:19:13;4017;12;11;11;11;12
4796;2023/10/11;13:19:23;4017;12;11;11;11;12
4797;2023/10/11;13:19:33;4017;12;11;11;11;12
4798;2023/10/11;13:19:43;4017;12;11;11;11;12
4799;2023/10/11;13:19:53;4017;12;11;11;11;12
4800;2023/10/11;13:20:03;4017;12;11;11;11;12
4801;2023/10/11;13:20:13;4017;12;11;11;11;12
4802;2023/10/11;13:20:23;4017;12;11;11;11;12
4803;2023/10/11;13:20:33;4017;12;11;11;11;12
4804;2023/10/11;13:20:43;4017;12;11;11;11;12
4805;2023/10/11;13:20:53;4017;12;11;11;11;12
4806;2023/10/11;13:21:03;4017;12;11;11;11;12
4807;2023/10/11;13:21:13;4017;12;11;11;11;12
4808;2023/10/11;13:21:23;4017;12;11;11;11;12
4809;2023/10/11;13:21:33;4017;12;11;11;11;12
4810;2023/10/11;13:21:43;4017;12;11;11;11;12
4811;2023/10/11;13:21:53;4017;12;11;11;11;12
4812;2023/10/11;13:22:03;4017;12;11;11;11;12
4813;2023/10/11;13:22:13;4017;12;11;11;11;12
4814;2023/10/11;13:22:23;4017;12;11;11;11;12
4815;2023/10/11;13:22:33;4017;12;11;11;11;12
4816;2023/10/11;13:22:43;4017;12;11;11;11;12
4817;2023/10/11;13:22:53;4017;12;11;11;11;12
4818;2023/10/11;13:23:03;4017;12;11;11;11;12
4819;2023/10/11;13:23:13;4017;12;11;11;11;12
4820;2023/10/11;13:23:23;4017;12;11;11;11;12
4821;2023/10/11;13:23:33;4017;12;11;11;11;12
4822;2023/10/11;13:23:43;4017;12;11;11;11;12
4823;2023/10/11;13:23:53;4017;12;11;11;11;12
4824;2023/10/11;13:24:03;4017;12;11;11;11;12
4825;2023/10/11;13:24:13;4017;12;11;11;11;12
4826;2023/10/11;13:24:23;4017;12;11;11;11;12
4827;2023/10/11;13:24:33;4017;12;11;11;11;12
4828;2023/10/11;13:24:43;4017;12;11;11;11;12
4829;2023/10/11;13:24:53;4017;12;11;11;11;12
4830;2023/10/11;13:25:03;4017;12;11;11;11;12
4831;2023/10/11;13:25:13;4017;12;11;11;11;12
4832;2023/10/11;13:25:23;4017;12;11;11;11;12
4833;2023/10/11;13:25:33;4017;12;11;11;11;12
4834;2023/10/11;13:25:43;4017;12;11;11;11;12
4835;2023/10/11;13:25:53;4017;12;11;11;11;12
4836;2023/10/11;13:26:03;4017;12;11;11;11;12
4837;2023/10/11;13:26:13;4017;12;11;11;11;12
4838;2023/10/11;13:26:23;4017;12;11;11;11;12
4839;2023/10/11;13:26:33;4017;12;11;11;11;12
4840;2023/10/11;13:26:43;4017;12;11;11;11;12
4841;2023/10/11;13:26:53;4017;12;11;11;11;12
4842;2023/10/11;13:27:03;4017;12;11;11;11;12
4843;2023/10/11;13:27:13;4017;12;11;11;11;12
4844;2023/10/11;13:27:23;4017;12;11;11;11;12
4845;2023/10/11;13:27:33;4017;12;11;11;11;12
4846;2023/10/11;13:27:43;4017;12;11;11;11;12
4847;2023/10/11;13:27:53;4017;12;11;11;11;12
4848;2023/10/11;13:28:03;4017;12;11;11;11;12
4849;2023/10/11;13:28:13;4017;12;11;11;11;12
4850;2023/10/11;13:28:23;4017;12;11;11;11;12
4851;2023/10/11;13:28:33;4017;12;11;11;11;12
4852;2023/10/11;13:28:43;4017;12;11;11;11;12
4853;2023/10/11;13:28:53;4017;12;11;11;11;12
4854;2023/10/11;13:29:03;4017;12;11;11;11;12
4855;2023/10/11;13:29:13;4017;12;11;11;11;12
4856;2023/10/11;13:29:23;4017;12;11;11;11;12
4857;2023/10/11;13:29:33;4017;12;11;11;11;12
4858;2023/10/11;13:29:43;4017;12;11;11;11;12
4859;2023/10/11;13:29:53;4017;12;11;11;11;12
4860;2023/10/11;13:30:03;4017;12;11;11;11;12
4861;2023/10/11;13:30:13;4017;12;11;11;11;12
4862;2023/10/11;13:30:23;4017;12;11;11;11;12
4863;2023/10/11;13:30:33;4017;12;11;11;11;12
4864;2023/10/11;13:30:43;4017;12;11;11;11;12
4865;2023/10/11;13:30:53;4017;12;11;11;11;12
4866;2023/10/11;13:31:03;4017;12;11;11;11;12
4867;2023/10/11;13:31:13;4017;12;11;11;11;12
4868;2023/10/11;13:31:23;4017;12;11;11;11;12
4869;2023/10/11;13:31:33;4017;12;11;11;11;12
4870;2023/10/11;13:31:43;4017;12;11;11;11;12
4871;2023/10/11;13:31:53;4017;12;11;11;11;12
4872;2023/10/11;13:32:03;4017;12;11;11;11;12
4873;2023/10/11;13:32:13;4017;12;11;11;11;12
4874;2023/10/11;13:32:23;4017;12;11;11;11;12
4875;2023/10/11;13:32:33;4017;12;11;11;11;12
4876;2023/10/11;13:32:43;4017;12;11;11;11;12
4877;2023/10/11;13:32:53;4017;12;11;11;11;12
4878;2023/10/11;13:33:03;4017;12;11;11;11;12
4879;2023/10/11;13:33:13;4017;12;11;11;11;12
4880;2023/10/11;13:33:23;4017;12;11;11;11;12
4881;2023/10/11;13:33:33;4017;12;11;11;11;12
4882;2023/10/11;13:33:43;4017;12;11;11;11;12
4883;2023/10/11;13:33:53;4017;12;11;11;11;12
4884;2023/10/11;13:34:03;4017;12;11;11;11;12
4885;2023/10/11;13:34:13;4017;12;11;11;11;12
4886;2023/10/11;13:34:23;4017;12;11;11;11;12
4887;2023/10/11;13:34:33;4017;12;11;11;11;12
4888;2023/10/11;13:34:43;4017;12;11;11;11;12
4889;2023/10/11;13:34:53;4017;12;11;11;11;12
4890;2023/10/11;13:35:03;4017;12;11;11;11;12
4891;2023/10/11;13:35:13;4017;12;11;11;11;12
4892;2023/10/11;13:35:23;4017;12;11;11;11;12
4893;2023/10/11;13:35:33;4017;12;11;11;11;12
4894;2023/10/11;13:35:43;4017;12;11;11;11;12
4895;2023/10/11;13:35:53;4017;12;11;11;11;12
4896;2023/10/11;13:36:03;4017;12;11;11;11;12
4897;2023/10/11;13:36:13;4017;12;11;11;11;12
4898;2023/10/11;13:36:23;4017;12;11;11;11;12
4899;2023/10/11;13:36:33;4017;12;11;11;11;12
4900;2023/10/11;13:36:43;4017;12;11;11;11;12
4901;2023/10/11;13:36:53;4017;12;11;11;11;12
4902;2023/10/11;13:37:03;4017;12;11;11;11;12
4903;2023/10/11;13:37:13;4017;12;11;11;11;12
4904;2023/10/11;13:37:23;4017;12;11;11;11;12
4905;2023/10/11;13:37:33;4017;12;11;11;11;12
4906;2023/10/11;13:37:43;4017;12;11;11;11;12
4907;2023/10/11;13:37:53;4017;12;11;11;11;12
4908;2023/10/11;13:38:03;4017;12;11;11;11;12
4909;2023/10/11;13:38:13;4017;12;11;11;11;12
4910;2023/10/11;13:38:23;4017;12;11;11;11;12
4911;2023/10/11;13:38:33;4017;12;11;11;11;12
4912;2023/10/11;13:38:43;4017;12;11;11;11;12
4913;2023/10/11;13:38:53;4017;12;11;11;11;12
4914;2023/10/11;13:39:03;4017;12;11;11;11;12
4915;2023/10/11;13:39:13;4017;12;11;11;11;12
4916;2023/10/11;13:39:23;4017;12;11;11;11;12
4917;2023/10/11;13:39:33;4017;12;11;11;11;12
4918;2023/10/11;13:39:43;4017;12;11;11;11;12
4919;2023/10/11;13:39:53;4017;12;11;11;11;12
4920;2023/10/11;13:40:03;4017;12;11;11;11;12
4921;2023/10/11;13:40:13;4017;12;11;11;11;12
4922;2023/10/11;13:40:23;4017;12;11;11;11;12
4923;2023/10/11;13:40:33;4017;12;11;11;11;12
4924;2023/10/11;13:40:43;4017;12;11;11;11;12
4925;2023/10/11;13:40:53;4017;12;11;11;11;12
4926;2023/10/11;13:41:03;4017;12;11;11;11;12
4927;2023/10/11;13:41:13;4017;12;11;11;11;12
4928;2023/10/11;13:41:23;4017;12;11;11;11;12
4929;2023/10/11;13:41:33;4017;12;11;11;11;12
4930;2023/10/11;13:41:43;4017;12;11;11;11;12
4931;2023/10/11;13:41:53;4017;12;11;11;11;12
4932;2023/10/11;13:42:03;4017;12;11;11;11;12
4933;2023/10/11;13:42:13;4017;12;11;11;11;12
4934;2023/10/11;13:42:23;4017;12;11;11;11;12
4935;2023/10/11;13:42:33;4017;12;11;11;11;12
4936;2023/10/11;13:42:43;4017;12;11;11;11;12
4937;2023/10/11;13:42:53;4017;12;11;11;11;12
4938;2023/10/11;13:43:03;4017;12;11;11;11;12
4939;2023/10/11;13:43:13;4017;12;11;11;11;12
4940;2023/10/11;13:43:23;4017;12;11;11;11;12
4941;2023/10/11;13:43:33;4017;12;11;11;11;12
4942;2023/10/11;13:43:43;4017;12;11;11;11;12
4943;2023/10/11;13:43:53;4017;12;11;11;11;12
4944;2023/10/11;13:44:03;4017;12;11;11;11;12
4945;2023/10/11;13:44:13;4017;12;11;11;11;12
4946;2023/10/11;13:44:23;4017;12;11;11;11;12
4947;2023/10/11;13:44:33;4017;12;11;11;11;12
4948;2023/10/11;13:44:43;4017;12;11;11;11;12
4949;2023/10/11;13:44:53;4017;12;11;11;11;12
4950;2023/10/11;13:45:03;4017;12;11;11;11;12
4951;2023/10/11;13:45:13;4017;12;11;11;11;12
4952;2023/10/11;13:45:23;4017;12;11;11;11;12
4953;2023/10/11;13:45:33;4017;12;11;11;11;12
4954;2023/10/11;13:45:43;4017;12;11;11;11;12
4955;2023/10/11;13:45:53;4017;12;11;11;11;12
4956;2023/10/11;13:46:03;4017;12;11;11;11;12
4957;2023/10/11;13:46:13;4017;12;11;11;11;12
4958;2023/10/11;13:46:23;4017;12;11;11;11;12
4959;2023/10/11;13:46:33;4017;12;11;11;11;12
4960;2023/10/11;13:46:43;4017;12;11;11;11;12
4961;2023/10/11;13:46:53;4017;12;11;11;11;12
4962;2023/10/11;13:47:03;4017;12;11;11;11;12
4963;2023/10/11;13:47:13;4017;12;11;11;11;12
