Line; Date; Time; PT0 (degC); PT1 (degC); PT2 (degC); PT3 (degC); PT4 (degC); PT5 (degC); PT6 (degC); PT7 (degC)
2539; 2023/10/11; 07:03:13; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.96092796092796; 0.0
2540; 2023/10/11; 07:03:23; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.716727716727718; 27.83882783882784; 0.0
2541; 2023/10/11; 07:03:33; 28.083028083028083; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2542; 2023/10/11; 07:03:43; 28.205128205128204; 27.8998778998779; 27.8998778998779; 28.388278388278387; 27.77777777777778; 27.83882783882784; 27.8998778998779; 0.0
2543; 2023/10/11; 07:03:53; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.327228327228326; 27.8998778998779; 27.83882783882784; 27.8998778998779; 0.0
2544; 2023/10/11; 07:04:03; 28.083028083028083; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2545; 2023/10/11; 07:04:13; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.327228327228326; 27.83882783882784; 27.83882783882784; 27.716727716727718; 0.0
2546; 2023/10/11; 07:04:23; 28.144078144078144; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.83882783882784; 27.77777777777778; 27.83882783882784; 0.0
2547; 2023/10/11; 07:04:33; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2548; 2023/10/11; 07:04:43; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2549; 2023/10/11; 07:04:53; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.96092796092796; 0.0
2550; 2023/10/11; 07:05:03; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.96092796092796; 27.96092796092796; 0.0
2551; 2023/10/11; 07:05:13; 28.205128205128204; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.77777777777778; 27.8998778998779; 0.0
2552; 2023/10/11; 07:05:23; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2553; 2023/10/11; 07:05:33; 28.083028083028083; 27.83882783882784; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2554; 2023/10/11; 07:05:43; 28.083028083028083; 27.83882783882784; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2555; 2023/10/11; 07:05:53; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2556; 2023/10/11; 07:06:03; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2557; 2023/10/11; 07:06:13; 28.144078144078144; 27.83882783882784; 27.83882783882784; 28.327228327228326; 27.716727716727718; 27.716727716727718; 27.83882783882784; 0.0
2558; 2023/10/11; 07:06:23; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.449328449328448; 27.77777777777778; 27.8998778998779; 27.8998778998779; 0.0
2559; 2023/10/11; 07:06:33; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.83882783882784; 27.77777777777778; 27.8998778998779; 0.0
2560; 2023/10/11; 07:06:43; 28.083028083028083; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2561; 2023/10/11; 07:06:53; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.449328449328448; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2562; 2023/10/11; 07:07:03; 28.144078144078144; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2563; 2023/10/11; 07:07:13; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2564; 2023/10/11; 07:07:23; 28.205128205128204; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.83882783882784; 0.0
2565; 2023/10/11; 07:07:33; 28.083028083028083; 27.8998778998779; 27.83882783882784; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2566; 2023/10/11; 07:07:43; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.327228327228326; 27.83882783882784; 27.83882783882784; 27.96092796092796; 0.0
2567; 2023/10/11; 07:07:53; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.83882783882784; 27.83882783882784; 0.0
2568; 2023/10/11; 07:08:03; 28.144078144078144; 27.8998778998779; 27.8998778998779; 28.449328449328448; 27.83882783882784; 27.83882783882784; 27.83882783882784; 0.0
2569; 2023/10/11; 07:08:13; 28.144078144078144; 27.96092796092796; 27.96092796092796; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2570; 2023/10/11; 07:08:23; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2571; 2023/10/11; 07:08:33; 28.144078144078144; 27.8998778998779; 27.83882783882784; 28.327228327228326; 27.83882783882784; 27.77777777777778; 27.83882783882784; 0.0
2572; 2023/10/11; 07:08:43; 28.083028083028083; 27.77777777777778; 27.83882783882784; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2573; 2023/10/11; 07:08:53; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.77777777777778; 27.83882783882784; 27.96092796092796; 0.0
2574; 2023/10/11; 07:09:03; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.96092796092796; 0.0
2575; 2023/10/11; 07:09:13; 28.205128205128204; 27.8998778998779; 27.83882783882784; 28.449328449328448; 27.8998778998779; 27.83882783882784; 27.96092796092796; 0.0
2576; 2023/10/11; 07:09:23; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.8998778998779; 27.83882783882784; 27.8998778998779; 0.0
2577; 2023/10/11; 07:09:33; 28.083028083028083; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.8998778998779; 0.0
2578; 2023/10/11; 07:09:43; 28.144078144078144; 27.8998778998779; 27.83882783882784; 28.266178266178265; 27.716727716727718; 27.83882783882784; 27.83882783882784; 0.0
2579; 2023/10/11; 07:09:53; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2580; 2023/10/11; 07:10:03; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2581; 2023/10/11; 07:10:13; 28.083028083028083; 27.83882783882784; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2582; 2023/10/11; 07:10:23; 28.144078144078144; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2583; 2023/10/11; 07:10:33; 28.083028083028083; 27.96092796092796; 27.77777777777778; 28.327228327228326; 27.716727716727718; 27.77777777777778; 27.8998778998779; 0.0
2584; 2023/10/11; 07:10:43; 28.083028083028083; 27.83882783882784; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2585; 2023/10/11; 07:10:53; 28.144078144078144; 27.8998778998779; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2586; 2023/10/11; 07:11:03; 28.083028083028083; 27.83882783882784; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2587; 2023/10/11; 07:11:13; 28.021978021978022; 27.8998778998779; 27.83882783882784; 28.327228327228326; 27.83882783882784; 27.77777777777778; 27.83882783882784; 0.0
2588; 2023/10/11; 07:11:23; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2589; 2023/10/11; 07:11:33; 28.144078144078144; 27.96092796092796; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2590; 2023/10/11; 07:11:43; 28.144078144078144; 27.8998778998779; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2591; 2023/10/11; 07:11:53; 28.083028083028083; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.83882783882784; 27.77777777777778; 0.0
2592; 2023/10/11; 07:12:03; 28.083028083028083; 27.8998778998779; 27.83882783882784; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2593; 2023/10/11; 07:12:13; 28.083028083028083; 27.96092796092796; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2594; 2023/10/11; 07:12:23; 28.266178266178265; 27.96092796092796; 27.8998778998779; 28.449328449328448; 27.83882783882784; 27.83882783882784; 27.96092796092796; 0.0
2595; 2023/10/11; 07:12:33; 28.144078144078144; 27.83882783882784; 27.77777777777778; 28.327228327228326; 27.77777777777778; 27.77777777777778; 27.83882783882784; 0.0
2596; 2023/10/11; 07:12:43; 28.144078144078144; 27.8998778998779; 27.83882783882784; 28.449328449328448; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2597; 2023/10/11; 07:12:53; 28.144078144078144; 28.021978021978022; 27.83882783882784; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2598; 2023/10/11; 07:13:03; 28.144078144078144; 27.8998778998779; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.83882783882784; 27.8998778998779; 0.0
2599; 2023/10/11; 07:13:13; 28.144078144078144; 27.96092796092796; 27.8998778998779; 28.388278388278387; 27.83882783882784; 27.8998778998779; 27.8998778998779; 0.0
2600; 2023/10/11; 07:13:23; 28.144078144078144; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.77777777777778; 27.83882783882784; 27.8998778998779; 0.0
2601; 2023/10/11; 07:13:33; 28.083028083028083; 27.8998778998779; 27.77777777777778; 28.388278388278387; 27.77777777777778; 27.77777777777778; 27.77777777777778; 0.0
2602; 2023/10/11; 07:13:43; 28.144078144078144; 27.8998778998779; 27.83882783882784; 28.388278388278387; 27.716727716727718; 27.716727716727718; 27.83882783882784; 0.0
