Line;Date;Time;PD0 (V);PD1 (V);PD2 (V);PD3 (V);PD4 (V);PD5 (degC)
244;2023/10/10;17:20:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
245;2023/10/10;17:20:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
246;2023/10/10;17:20:32;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
247;2023/10/10;17:20:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
248;2023/10/10;17:20:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
249;2023/10/10;17:21:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
250;2023/10/10;17:21:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
251;2023/10/10;17:21:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
252;2023/10/10;17:21:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
253;2023/10/10;17:21:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
254;2023/10/10;17:21:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
255;2023/10/10;17:22:02;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
256;2023/10/10;17:22:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
257;2023/10/10;17:22:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
258;2023/10/10;17:22:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
259;2023/10/10;17:22:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
260;2023/10/10;17:22:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
261;2023/10/10;17:23:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
262;2023/10/10;17:23:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
263;2023/10/10;17:23:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
264;2023/10/10;17:23:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
265;2023/10/10;17:23:42;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
266;2023/10/10;17:23:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
267;2023/10/10;17:24:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
268;2023/10/10;17:24:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
269;2023/10/10;17:24:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
270;2023/10/10;17:24:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
271;2023/10/10;17:24:42;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
272;2023/10/10;17:24:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
273;2023/10/10;17:25:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
274;2023/10/10;17:25:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
275;2023/10/10;17:25:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
276;2023/10/10;17:25:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
277;2023/10/10;17:25:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
278;2023/10/10;17:25:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
279;2023/10/10;17:26:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
280;2023/10/10;17:26:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
281;2023/10/10;17:26:22;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
282;2023/10/10;17:26:32;0.015869140625;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
283;2023/10/10;17:26:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
284;2023/10/10;17:26:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
285;2023/10/10;17:27:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
286;2023/10/10;17:27:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
287;2023/10/10;17:27:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
288;2023/10/10;17:27:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
289;2023/10/10;17:27:42;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
290;2023/10/10;17:27:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
291;2023/10/10;17:28:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
292;2023/10/10;17:28:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
293;2023/10/10;17:28:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
294;2023/10/10;17:28:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
295;2023/10/10;17:28:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
296;2023/10/10;17:28:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
297;2023/10/10;17:29:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
298;2023/10/10;17:29:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
299;2023/10/10;17:29:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
300;2023/10/10;17:29:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
301;2023/10/10;17:29:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
302;2023/10/10;17:29:52;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
303;2023/10/10;17:30:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
304;2023/10/10;17:30:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
305;2023/10/10;17:30:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
306;2023/10/10;17:30:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
307;2023/10/10;17:30:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
308;2023/10/10;17:30:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
309;2023/10/10;17:31:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
310;2023/10/10;17:31:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
311;2023/10/10;17:31:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
312;2023/10/10;17:31:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
313;2023/10/10;17:31:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
314;2023/10/10;17:31:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
315;2023/10/10;17:32:02;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
316;2023/10/10;17:32:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
317;2023/10/10;17:32:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
318;2023/10/10;17:32:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
319;2023/10/10;17:32:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.0146484375
320;2023/10/10;17:32:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
321;2023/10/10;17:33:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
322;2023/10/10;17:33:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
323;2023/10/10;17:33:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
324;2023/10/10;17:33:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
325;2023/10/10;17:33:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
326;2023/10/10;17:33:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
327;2023/10/10;17:34:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
328;2023/10/10;17:34:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
329;2023/10/10;17:34:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
330;2023/10/10;17:34:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
331;2023/10/10;17:34:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
332;2023/10/10;17:34:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
333;2023/10/10;17:35:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
334;2023/10/10;17:35:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
335;2023/10/10;17:35:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
336;2023/10/10;17:35:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
337;2023/10/10;17:35:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
338;2023/10/10;17:35:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
339;2023/10/10;17:36:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
340;2023/10/10;17:36:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
341;2023/10/10;17:36:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
342;2023/10/10;17:36:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
343;2023/10/10;17:36:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
344;2023/10/10;17:36:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
345;2023/10/10;17:37:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
346;2023/10/10;17:37:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
347;2023/10/10;17:37:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
348;2023/10/10;17:37:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
349;2023/10/10;17:37:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
350;2023/10/10;17:37:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
351;2023/10/10;17:38:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
352;2023/10/10;17:38:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
353;2023/10/10;17:38:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
354;2023/10/10;17:38:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
355;2023/10/10;17:38:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
356;2023/10/10;17:38:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
357;2023/10/10;17:39:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
358;2023/10/10;17:39:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
359;2023/10/10;17:39:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
360;2023/10/10;17:39:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
361;2023/10/10;17:39:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
362;2023/10/10;17:39:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
363;2023/10/10;17:40:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
364;2023/10/10;17:40:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
365;2023/10/10;17:40:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
366;2023/10/10;17:40:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
367;2023/10/10;17:40:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
368;2023/10/10;17:40:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
369;2023/10/10;17:41:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
370;2023/10/10;17:41:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
371;2023/10/10;17:41:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
372;2023/10/10;17:41:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
373;2023/10/10;17:41:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
374;2023/10/10;17:41:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
375;2023/10/10;17:42:02;0.0146484375;0.0146484375;0.0146484375;0.015869140625;0.0146484375;0.015869140625
376;2023/10/10;17:42:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
377;2023/10/10;17:42:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
378;2023/10/10;17:42:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
379;2023/10/10;17:42:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
380;2023/10/10;17:42:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
381;2023/10/10;17:43:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
382;2023/10/10;17:43:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
383;2023/10/10;17:43:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
384;2023/10/10;17:43:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
385;2023/10/10;17:43:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
386;2023/10/10;17:43:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
387;2023/10/10;17:44:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
388;2023/10/10;17:44:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
389;2023/10/10;17:44:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
390;2023/10/10;17:44:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
391;2023/10/10;17:44:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
392;2023/10/10;17:44:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
393;2023/10/10;17:45:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
394;2023/10/10;17:45:12;0.0146484375;0.015869140625;0.0146484375;0.015869140625;0.0146484375;0.015869140625
395;2023/10/10;17:45:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
396;2023/10/10;17:45:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
397;2023/10/10;17:45:42;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
398;2023/10/10;17:45:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
399;2023/10/10;17:46:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.015869140625;0.015869140625
400;2023/10/10;17:46:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
401;2023/10/10;17:46:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
402;2023/10/10;17:46:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
403;2023/10/10;17:46:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
404;2023/10/10;17:46:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
405;2023/10/10;17:47:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
406;2023/10/10;17:47:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
407;2023/10/10;17:47:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
408;2023/10/10;17:47:32;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
409;2023/10/10;17:47:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
410;2023/10/10;17:47:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
411;2023/10/10;17:48:02;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
412;2023/10/10;17:48:12;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
413;2023/10/10;17:48:22;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
414;2023/10/10;17:48:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
415;2023/10/10;17:48:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
416;2023/10/10;17:48:52;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
417;2023/10/10;17:49:02;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
418;2023/10/10;17:49:12;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
419;2023/10/10;17:49:22;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
420;2023/10/10;17:49:32;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.0146484375
421;2023/10/10;17:49:42;0.0146484375;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
422;2023/10/10;17:49:52;0.015869140625;0.015869140625;0.0146484375;0.0146484375;0.0146484375;0.015869140625
