Line, Datetime, PT0 (degC), PT1 (degC), PT2 (degC), PT3 (degC), PT4 (degC), PT5 (degC), PT6 (degC), PT7 (degC)
2176, 2023/10/10 22:42:13, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.495726495726494, 25.946275946275946, 25.885225885225886, 26.007326007326007, 0.0
2177, 2023/10/10 22:42:23, 26.25152625152625, 26.007326007326007, 25.824175824175825, 26.434676434676433, 25.885225885225886, 26.007326007326007, 25.946275946275946, 0.0
2178, 2023/10/10 22:42:33, 26.19047619047619, 25.946275946275946, 25.824175824175825, 26.373626373626372, 25.946275946275946, 25.885225885225886, 25.946275946275946, 0.0
2179, 2023/10/10 22:42:43, 26.19047619047619, 26.007326007326007, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.885225885225886, 25.946275946275946, 0.0
2180, 2023/10/10 22:42:53, 26.19047619047619, 25.885225885225886, 25.885225885225886, 26.373626373626372, 25.885225885225886, 25.824175824175825, 25.946275946275946, 0.0
2181, 2023/10/10 22:43:03, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.885225885225886, 26.007326007326007, 0.0
2182, 2023/10/10 22:43:13, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.885225885225886, 26.007326007326007, 0.0
2183, 2023/10/10 22:43:23, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2184, 2023/10/10 22:43:33, 26.25152625152625, 26.007326007326007, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2185, 2023/10/10 22:43:43, 26.19047619047619, 25.885225885225886, 25.824175824175825, 26.373626373626372, 25.885225885225886, 25.885225885225886, 25.946275946275946, 0.0
2186, 2023/10/10 22:43:53, 26.19047619047619, 25.946275946275946, 25.824175824175825, 26.373626373626372, 25.885225885225886, 25.885225885225886, 25.946275946275946, 0.0
2187, 2023/10/10 22:44:03, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.434676434676433, 25.946275946275946, 26.007326007326007, 26.007326007326007, 0.0
2188, 2023/10/10 22:44:13, 26.12942612942613, 25.946275946275946, 25.885225885225886, 26.495726495726494, 25.885225885225886, 25.824175824175825, 25.946275946275946, 0.0
2189, 2023/10/10 22:44:23, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.946275946275946, 25.946275946275946, 0.0
2190, 2023/10/10 22:44:33, 26.19047619047619, 25.946275946275946, 25.824175824175825, 26.434676434676433, 25.824175824175825, 25.824175824175825, 25.946275946275946, 0.0
2191, 2023/10/10 22:44:43, 26.31257631257631, 26.068376068376068, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2192, 2023/10/10 22:44:53, 26.19047619047619, 26.068376068376068, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.885225885225886, 25.946275946275946, 0.0
2193, 2023/10/10 22:45:03, 26.25152625152625, 26.007326007326007, 25.885225885225886, 26.495726495726494, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2194, 2023/10/10 22:45:13, 26.19047619047619, 26.007326007326007, 25.885225885225886, 26.495726495726494, 25.946275946275946, 25.946275946275946, 25.946275946275946, 0.0
2195, 2023/10/10 22:45:23, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2196, 2023/10/10 22:45:33, 26.25152625152625, 26.007326007326007, 25.885225885225886, 26.434676434676433, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2197, 2023/10/10 22:45:43, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.495726495726494, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2198, 2023/10/10 22:45:53, 26.25152625152625, 26.007326007326007, 25.885225885225886, 26.434676434676433, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2199, 2023/10/10 22:46:03, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.434676434676433, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2200, 2023/10/10 22:46:13, 26.19047619047619, 25.946275946275946, 25.885225885225886, 26.434676434676433, 25.885225885225886, 25.885225885225886, 25.946275946275946, 0.0
2201, 2023/10/10 22:46:23, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2202, 2023/10/10 22:46:33, 26.25152625152625, 26.12942612942613, 25.946275946275946, 26.434676434676433, 26.007326007326007, 25.946275946275946, 26.068376068376068, 0.0
2203, 2023/10/10 22:46:43, 26.19047619047619, 26.007326007326007, 25.946275946275946, 26.495726495726494, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2204, 2023/10/10 22:46:53, 26.19047619047619, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.885225885225886, 26.007326007326007, 0.0
2205, 2023/10/10 22:47:03, 26.19047619047619, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2206, 2023/10/10 22:47:13, 26.25152625152625, 25.946275946275946, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2207, 2023/10/10 22:47:23, 26.19047619047619, 25.946275946275946, 25.824175824175825, 26.373626373626372, 25.824175824175825, 25.885225885225886, 25.946275946275946, 0.0
2208, 2023/10/10 22:47:33, 26.19047619047619, 26.007326007326007, 25.885225885225886, 26.495726495726494, 25.946275946275946, 25.946275946275946, 25.946275946275946, 0.0
2209, 2023/10/10 22:47:43, 26.25152625152625, 25.946275946275946, 25.885225885225886, 26.434676434676433, 25.885225885225886, 25.824175824175825, 26.007326007326007, 0.0
2210, 2023/10/10 22:47:53, 26.19047619047619, 25.946275946275946, 25.885225885225886, 26.373626373626372, 25.946275946275946, 25.824175824175825, 25.946275946275946, 0.0
2211, 2023/10/10 22:48:03, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.946275946275946, 25.946275946275946, 0.0
2212, 2023/10/10 22:48:13, 26.31257631257631, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2213, 2023/10/10 22:48:23, 26.25152625152625, 26.068376068376068, 26.007326007326007, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
2214, 2023/10/10 22:48:33, 26.25152625152625, 26.007326007326007, 25.946275946275946, 26.495726495726494, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2215, 2023/10/10 22:48:43, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.885225885225886, 26.007326007326007, 0.0
2216, 2023/10/10 22:48:53, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.434676434676433, 25.946275946275946, 25.946275946275946, 26.007326007326007, 0.0
2217, 2023/10/10 22:49:03, 26.19047619047619, 26.007326007326007, 25.885225885225886, 26.434676434676433, 26.007326007326007, 25.885225885225886, 26.007326007326007, 0.0
2218, 2023/10/10 22:49:13, 26.19047619047619, 26.007326007326007, 25.946275946275946, 26.434676434676433, 26.007326007326007, 26.007326007326007, 26.007326007326007, 0.0
2219, 2023/10/10 22:49:23, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 26.007326007326007, 26.007326007326007, 0.0
2220, 2023/10/10 22:49:33, 26.25152625152625, 26.068376068376068, 25.885225885225886, 26.373626373626372, 25.946275946275946, 25.885225885225886, 26.068376068376068, 0.0
2221, 2023/10/10 22:49:43, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.885225885225886, 25.946275946275946, 0.0
2222, 2023/10/10 22:49:53, 26.25152625152625, 26.068376068376068, 26.007326007326007, 26.495726495726494, 25.885225885225886, 25.946275946275946, 26.068376068376068, 0.0
2223, 2023/10/10 22:50:03, 26.12942612942613, 26.007326007326007, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.946275946275946, 25.946275946275946, 0.0
2224, 2023/10/10 22:50:13, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.068376068376068, 25.946275946275946, 26.007326007326007, 0.0
2225, 2023/10/10 22:50:23, 26.25152625152625, 26.007326007326007, 26.007326007326007, 26.434676434676433, 26.007326007326007, 26.007326007326007, 25.946275946275946, 0.0
2226, 2023/10/10 22:50:33, 26.373626373626372, 26.068376068376068, 26.007326007326007, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.068376068376068, 0.0
2227, 2023/10/10 22:50:43, 26.19047619047619, 26.007326007326007, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.885225885225886, 25.946275946275946, 0.0
2228, 2023/10/10 22:50:53, 26.25152625152625, 26.007326007326007, 25.885225885225886, 26.434676434676433, 25.946275946275946, 25.946275946275946, 25.946275946275946, 0.0
2229, 2023/10/10 22:51:03, 26.25152625152625, 26.068376068376068, 25.946275946275946, 26.495726495726494, 26.007326007326007, 25.946275946275946, 26.007326007326007, 0.0
